_unit_id,segmented_body,languagecomment
1222300596,,-1
1222298991,,-1
1222298985,,-1
1222298983,,-1
1222298970,,-1
1222298968,,-1
1222298962,,0
1222307109,,0
1222301653,,-1
1222301643,,-1
1222301631,,0
1222297657,,-1
1222301914,,-1
1222301903,,-1
1222301885,,-1
1222302271,,0
1222302195,,0
1222310650,,-1
1222310649,,-1
1222310628,,-1
1222279863,,-1
1222279858,,0
1222279855,,-1
1222279827,,-1
1222286767,,-1
1222289729,,-1
1222289318,,0
1222302149,,-1
1222302146,,-1
1222302145,,0
1222302120,,-1
1222302111,,0
1222302107,,-1
1222302106,,0
1222295726,,-1
1222310032,,0
1222310029,,-1
1222279804,,-1
1222279772,,-1
1222293757,,-1
1222293753,,-1
1222293746,,0
1222293668,,0
1222293100,,0
1222293089,,0
1222281876,,0
1222295363,,-1
1222295352,,0
1222295346,,-1
1222295343,,-1
1222295335,,-1
1222295329,,0
1222295324,,-1
1222295323,,-1
1222295320,,-1
1222295317,,0
1222295313,,-1
1222295291,,-1
1222295290,,-1
1222295278,,-1
1222295254,,-1
1222289814,,0
1222285803,,-1
1222284147,,0
1222309601,,-1
1222309594,,0
1222308057,,-1
1222308047,,-1
1222308042,,-1
1222308034,,-1
1222290021,,-1
1222283665,,-1
1222283659,,-1
1222283629,,-1
1222283442,,-1
1222287092,,-1
1222287088,,-1
1222287071,,-1
1222287065,,-1
1222299398,,-1
1222296118,,-1
1222296115,,-1
1222296103,,-1
1222296101,,-1
1222296070,,0
1222297110,,-1
1222297108,,-1
1222297093,,0
1222297077,,0
1222303613,,-1
1222292356,,-1
1222292332,,-1
1222292328,,-1
1222292320,,-1
1222291059,,-1
1222291023,,-1
1222296132,,-1
1222296107,,-1
1222295985,,-1
1222287403,,-1
1222287330,,-1
1222287246,,-1
1222284774,,-1
1222282045,,-1
1222282037,,-1
1222281989,,-1
1222281977,,-1
1222281968,,-1
1222281904,,-1
1222295124,,-1
1222295116,,-1
1222300320,,-1
1222280288,,-1
1222280274,,-1
1222287453,,-1
1222287375,,-1
1222296142,,0
1222306042,,-1
1222306036,,-1
1222304057,,-1
1222304051,,-1
1222304047,,-1
1222304046,,-1
1222304035,,-1
1222304031,,-1
1222304017,,-1
1222303987,,-1
1222303980,,-1
1222303880,,-1
1222296105,,-1
1222296098,,-1
1222296081,,-1
1222301513,,-1
1222301500,,-1
1222285861,,-1
1222285839,,0
1222290253,,-1
1222296547,,0
1222297534,,0
1222300741,,0
1222300643,,-1
1222300524,,-1
1222300521,,-1
1222300519,,-1
1222300515,,-1
1222300510,,-1
1222300501,,-1
1222300498,,-1
1222300491,,-1
1222300412,,-1
1222302749,,0
1222303043,,-1
1222302884,,-1
1222302849,,-1
1222302843,,-1
1222284513,,-1
1222291416,,-1
1222291415,,-1
1222291414,,-1
1222291413,,-1
1222291411,,0
1222291408,,-1
1222291403,,-1
1222291395,,-1
1222291390,,0
1222291387,,-1
1222291372,,-1
1222291369,,-1
1222291359,,-2
1222291356,,0
1222291355,,-1
1222291353,,-1
1222291350,,-1
1222291349,,-1
1222291347,,-1
1222291333,,0
1222291329,,-1
1222291312,,-1
1222291311,,-1
1222291308,,-1
1222291275,,0
1222291251,,-1
1222291250,,-1
1222291220,,-1
1222291218,,-1
1222291217,,-1
1222287205,,-1
1222288437,,0
1222288436,,-1
1222302318,,-2
1222302294,,-1
1222310634,,-1
1222310622,,-1
1222310614,,-1
1222310613,,-1
1222310609,,-1
1222310603,,-1
1222310602,,0
1222310590,,-1
1222310574,,-1
1222310538,,-1
1222310535,,-1
1222304583,,-1
1222304582,,-1
1222308269,,0
1222308258,,-1
1222308251,,-2
1222308248,,-1
1222308246,,-1
1222308239,,-1
1222308225,,0
1222308220,,0
1222306405,,0
1222286399,,-1
1222290832,,-1
1222280887,,-1
1222280858,,-1
1222300138,,-1
1222287412,,-1
1222279757,,-1
1222284620,,-1
1222284442,,0
1222294424,,-1
1222294308,,0
1222290047,,-1
1222289965,,-1
1222290471,,0
1222299833,,-1
1222299826,,0
1222299812,,-1
1222280066,,0
1222280045,,-1
1222300333,,-1
1222283764,,-1
1222298123,,-1
1222298121,,-1
1222298120,,-1
1222298119,,-1
1222298099,,-1
1222298093,,-1
1222298087,,-1
1222298071,,0
1222298059,,0
1222298827,,-1
1222298791,,-1
1222286158,,-1
1222306018,,-1
1222292702,,-1
1222292701,,0
1222292699,,-1
1222292698,,-1
1222292684,,-1
1222292678,,-1
1222292658,,-1
1222292652,,-1
1222292632,,-1
1222292585,,-1
1222292583,,-1
1222292576,,0
1222292570,,-1
1222292558,,-1
1222292555,,-1
1222292546,,-2
1222292528,,-1
1222292523,,-1
1222292519,,-1
1222292507,,-1
1222292506,,-1
1222292500,,-1
1222292385,,-1
1222292269,,-1
1222292233,,-1
1222297645,,-1
1222286663,,-1
1222286648,,-1
1222286641,,0
1222286640,,-1
1222286603,,-1
1222286374,,-2
1222286345,,-1
1222286226,,-1
1222299453,,-1
1222302758,,0
1222302757,,-1
1222302756,,-1
1222304749,,-1
1222304722,,-1
1222298269,,-1
1222298201,,-1
1222298194,,-1
1222298184,,-1
1222298142,,-1
1222298140,,-1
1222298038,,0
1222307481,,-1
1222303231,,-1
1222286393,,0
1222303436,,-1
1222286668,,-1
1222286660,,-1
1222286655,,-1
1222286647,,-1
1222286646,,-1
1222286644,,-1
1222286643,,-1
1222286642,,-1
1222286637,,-1
1222286634,,-1
1222286633,,-1
1222286632,,-1
1222286629,,-1
1222286616,,-1
1222286606,,-1
1222286591,,-1
1222286571,,-1
1222305794,,-1
1222281837,,0
1222281821,,-1
1222296683,,0
1222282986,,0
1222282956,,-1
1222294131,,-1
1222294130,,-1
1222294092,,-1
1222292690,,-1
1222292614,,0
1222292596,,0
1222296641,,-1
1222296628,,-1
1222300504,,-1
1222303609,,-1
1222296693,,-1
1222296689,,-1
1222307341,,-1
1222287097,,0
1222279879,,-1
1222302626,,-1
1222302618,,-1
1222302591,,-1
1222301831,,-1
1222301825,,-1
1222301817,,-1
1222301774,,-1
1222281998,,-1
1222281980,,-1
1222280526,,0
1222280525,,-1
1222280517,,-1
1222280513,,-1
1222280381,,-1
1222309188,,-1
1222301668,,-1
1222290281,,0
1222297755,,0
1222297743,,0
1222297714,,0
1222297710,,0
1222297655,,0
1222302797,,-1
1222305864,,-1
1222305857,,-2
1222305843,,-1
1222285408,,-1
1222278965,,-1
1222278882,,-1
1222283853,,-1
1222287201,,0
1222278971,,-1
1222278969,,-1
1222289763,,-1
1222289646,,0
1222299327,,-1
1222299268,,-1
1222306866,,0
1222306862,,-1
1222306853,,0
1222306847,,-1
1222306837,,-1
1222294959,,0
1222294955,,0
1222294950,,-1
1222291762,,-1
1222291708,,0
1222291682,,-1
1222284601,,-1
1222299261,,-1
1222299258,,0
1222299154,,-1
1222304927,,-1
1222304906,,-1
1222304892,,-1
1222304875,,-1
1222304837,,-1
1222296191,,-1
1222300652,,-1
1222300307,,-1
1222300303,,-1
1222300299,,-1
1222300273,,-1
1222300270,,-1
1222300269,,-1
1222300229,,-1
1222300228,,0
1222288499,,-1
1222288478,,0
1222307575,,-1
1222307574,,-1
1222307553,,-1
1222282139,,0
1222305832,,-1
1222305816,,-1
1222305814,,-1
1222305809,,-1
1222292730,,-1
1222292694,,-1
1222292651,,-1
1222292648,,-2
1222292537,,-1
1222292464,,-1
1222300154,,0
1222300145,,-1
1222300131,,-1
1222300089,,-1
1222302435,,-1
1222306549,,-1
1222306546,,-1
1222289798,,0
1222281318,,-1
1222281303,,0
1222281285,,-1
1222281267,,-1
1222285788,,0
1222285786,,-1
1222292169,,-1
1222280952,,-1
1222294673,,-1
1222294573,,-1
1222294552,,-1
1222304371,,-1
1222309368,,-1
1222309362,,0
1222282820,,0
1222278483,,0
1222292182,,-1
1222279618,,0
1222279617,,-1
1222279615,,-1
1222279613,,-1
1222279611,,0
1222279610,,-1
1222279609,,-1
1222279608,,-1
1222279605,,-1
1222279604,,0
1222279598,,-1
1222279563,,-1
1222307128,,0
1222293024,,-1
1222295684,,0
1222295682,,0
1222295677,,-1
1222304528,,0
1222304511,,-1
1222285921,,-1
1222285919,,0
1222285915,,-1
1222285913,,-1
1222285907,,-1
1222285903,,-1
1222285901,,-1
1222285900,,-1
1222285895,,0
1222285889,,-1
1222285887,,0
1222285885,,0
1222285880,,-1
1222285879,,-1
1222285872,,-1
1222285822,,0
1222285821,,-1
1222285794,,-1
1222285777,,-1
1222285769,,-1
1222301575,,-1
1222286103,,0
1222288104,,-1
1222288095,,-1
1222279866,,-1
1222279857,,-1
1222279795,,0
1222279774,,-1
1222279766,,-1
1222299133,,0
1222299123,,0
1222299111,,0
1222299073,,-1
1222299065,,0
1222285924,,0
1222279022,,-1
1222279003,,-1
1222282190,,-1
1222282188,,0
1222282187,,-1
1222282061,,-1
1222282011,,-1
1222303940,,-1
1222303933,,-1
1222303926,,0
1222303924,,-1
1222303909,,0
1222303897,,-1
1222293334,,0
1222293316,,0
1222293277,,0
1222293258,,-1
1222286563,,0
1222286553,,-1
1222286552,,0
1222286550,,0
1222286548,,-1
1222286533,,-1
1222286518,,0
1222286505,,0
1222286460,,0
1222286431,,-1
1222286410,,0
1222284324,,-1
1222284322,,-1
1222284321,,-1
1222284320,,-1
1222284319,,-1
1222284318,,-1
1222284311,,-1
1222284310,,-1
1222284308,,-1
1222284306,,-1
1222284305,,-1
1222284304,,-1
1222284298,,-1
1222284294,,-1
1222284286,,-1
1222284284,,-1
1222284282,,-1
1222284279,,-1
1222284270,,-1
1222284265,,-1
1222284253,,-1
1222294954,,0
1222288793,,-1
1222288788,,-1
1222288787,,-1
1222288778,,-1
1222288774,,-1
1222288772,,-1
1222288770,,-1
1222288766,,-1
1222288762,,-1
1222288761,,-1
1222288754,,-1
1222288747,,-1
1222288732,,-1
1222288729,,-1
1222288726,,-1
1222288718,,-1
1222288716,,-1
1222288712,,0
1222288711,,-1
1222288710,,-1
1222288687,,-1
1222288680,,-1
1222288675,,-1
1222288674,,-1
1222288646,,-1
1222288645,,-1
1222307057,,0
1222307021,,0
1222306049,,-1
1222282693,,-1
1222282684,,-1
1222282657,,-1
1222287487,,0
1222295370,,-1
1222295366,,-1
1222295364,,-1
1222295361,,-1
1222295341,,-1
1222295334,,-1
1222295332,,0
1222295326,,-1
1222295321,,-1
1222296442,,0
1222288390,,-1
1222288383,,-1
1222288380,,-1
1222288379,,-1
1222288378,,-1
1222288377,,-1
1222288372,,-1
1222288369,,-1
1222288368,,-1
1222288366,,-1
1222288363,,-1
1222288359,,-1
1222288358,,-1
1222288349,,-1
1222288338,,0
1222288330,,-1
1222288323,,-1
1222288318,,-1
1222288311,,-1
1222288309,,-1
1222288307,,-1
1222288304,,-1
1222288302,,-1
1222288299,,-1
1222288296,,-1
1222288291,,-1
1222288287,,-1
1222288284,,-1
1222288267,,-1
1222288262,,-1
1222288253,,-1
1222288252,,-1
1222288249,,-1
1222288245,,-1
1222288228,,-2
1222288833,,-1
1222291018,,-1
1222291443,,0
1222310024,,-1
1222310017,,-1
1222302158,,-1
1222298437,,0
1222303938,,-1
1222303793,,-1
1222282183,,-1
1222282160,,-1
1222282154,,-1
1222282146,,0
1222287478,,-1
1222287452,,-1
1222287344,,-1
1222280404,,-1
1222280399,,-1
1222287089,,-1
1222287041,,-1
1222288397,,-1
1222288394,,-1
1222288364,,-1
1222288354,,-1
1222288351,,-1
1222288344,,-2
1222288161,,-1
1222295082,,0
1222295067,,-1
1222290282,,-1
1222290129,,0
1222307125,,-1
1222295854,,-1
1222287221,,-1
1222305453,,-1
1222305450,,-1
1222305448,,-1
1222305447,,-1
1222305425,,-1
1222284315,,-1
1222284312,,-1
1222284303,,-1
1222284295,,-1
1222284263,,-1
1222284256,,-1
1222304392,,-1
1222304361,,-1
1222304352,,-1
1222304329,,-1
1222304328,,-1
1222304323,,-1
1222304274,,-1
1222304268,,-1
1222304258,,-1
1222303667,,0
1222284001,,-1
1222279107,,-1
1222279100,,-1
1222279042,,-1
1222279029,تح,0
1222279010,,-1
1222279008,,0
1222278994,,0
1222278936,,-1
1222285577,,-1
1222285568,,-1
1222285564,,-1
1222285551,,-1
1222285548,,-1
1222296102,,0
1222296086,,-1
1222296072,,-1
1222295775,,0
1222292310,,-1
1222290230,,-1
1222290186,,-1
1222295385,,0
1222295373,,-1
1222304986,,-2
1222304985,,-1
1222304983,,-1
1222304982,,-1
1222304981,,-1
1222304978,,-1
1222304977,,-1
1222304972,,-1
1222304962,,-1
1222304959,,-1
1222304956,,-1
1222304947,,-1
1222304944,,-1
1222304942,,-1
1222304939,,-1
1222304938,,-1
1222304937,,-1
1222304934,,-2
1222304930,,-1
1222310490,,-1
1222310470,,-1
1222303060,,-1
1222301787,,-1
1222301786,,-1
1222301763,,0
1222301759,,-1
1222295717,,-1
1222278616,,0
1222292197,,-1
1222292153,,0
1222292121,,-1
1222292102,,-1
1222310131,,-1
1222310129,,-1
1222310128,,-1
1222310123,,-1
1222310122,,-1
1222310121,,-1
1222310117,,-1
1222310108,,-1
1222310099,,0
1222310082,,-1
1222310077,,-1
1222310069,,-1
1222310065,,-1
1222310063,,-1
1222310056,,-1
1222310053,,-1
1222310034,,-1
1222309968,,-1
1222296090,,0
1222296078,,0
1222296074,,0
1222296051,,-1
1222296045,,-1
1222295984,,-1
1222310395,,-1
1222310394,,-1
1222310371,,-1
1222283189,,0
1222283187,,-1
1222283165,,0
1222282988,,-1
1222285039,,-1
1222291101,,0
1222308910,,0
1222308905,,0
1222308873,,0
1222308867,,-1
1222308866,,-1
1222308865,,-1
1222308816,,-1
1222280396,,-1
1222280393,,-1
1222280390,,-1
1222280374,,-1
1222280332,,-1
1222280329,,-1
1222284853,,-1
1222284851,,-1
1222284848,,-1
1222284845,,-1
1222284841,,0
1222284840,,-1
1222284839,,-1
1222284829,,-1
1222284827,,-1
1222284820,,-1
1222284788,,-1
1222284017,,-1
1222300392,,0
1222300359,,0
1222290368,,0
1222287972,,-1
1222309761,,-1
1222309743,,-1
1222309739,,0
1222309729,,-1
1222309718,,-1
1222283817,,-1
1222292241,,-1
1222293056,,-1
1222293048,,-1
1222279904,,-1
1222292375,,-1
1222292360,,-1
1222292357,,-1
1222288695,,0
1222309777,,-1
1222280164,,-1
1222280162,,0
1222297202,,-1
1222300297,,0
1222309602,,-1
1222309576,,0
1222309539,,0
1222309488,,-1
1222303594,,-1
1222303561,,-1
1222303537,,-1
1222284264,,-1
1222283507,,-1
1222307980,,-1
1222290223,,0
1222290221,,-1
1222290211,,-1
1222290210,,-1
1222290209,,-1
1222290198,,0
1222290192,,-1
1222290181,,-1
1222290176,,-1
1222290174,,-1
1222298333,,-1
1222298326,,-1
1222307748,,-1
1222307740,,0
1222299737,,-1
1222299728,,-1
1222299700,,-1
1222299684,,-1
1222299583,,-2
1222307375,,-1
1222300410,,-1
1222303799,,-2
1222303775,,-1
1222303753,,-1
1222286398,,0
1222285546,ك,-1
1222290856,,-1
1222284613,,-1
1222286232,,-1
1222286231,,0
1222300325,,-1
1222290911,,0
1222282547,,-1
1222310507,,0
1222310506,,0
1222310502,,-1
1222310499,,-1
1222310496,,0
1222310493,,-1
1222310477,,-1
1222310322,,-1
1222299330,,0
1222299329,,0
1222299319,,-1
1222299310,,-1
1222286131,,-1
1222286128,,-1
1222286124,,-1
1222286122,,-1
1222286121,,0
1222286120,,-1
1222286118,,-1
1222310600,,-1
1222297486,,0
1222295045,,-1
1222295027,,-1
1222303081,,-1
1222307776,,0
1222309204,,-1
1222309197,,-1
1222309091,,-1
1222289754,,-1
1222289753,,0
1222292402,,-1
1222280509,,-1
1222280492,,-1
1222297424,,-1
1222297418,,-1
1222297370,,-1
1222295563,,0
1222295540,,0
1222285197,,-1
1222285196,,-1
1222285194,,-1
1222285191,,0
1222287508,,-1
1222287506,,-1
1222281992,,-1
1222281963,,-1
1222281955,,-1
1222281929,,-1
1222291726,,-1
1222282288,,-1
1222282287,,-1
1222282220,,-1
1222288719,,-1
1222288715,,-1
1222288707,,-1
1222288705,,0
1222288704,,-1
1222288702,,-1
1222288701,,-1
1222288698,,-1
1222288697,,-1
1222288696,,0
1222288690,,-1
1222288686,,-1
1222288684,,-1
1222288672,,-1
1222288655,,-1
1222288653,,0
1222288611,,0
1222286698,,-1
1222286679,,-1
1222284068,,-1
1222284067,,-1
1222284062,,-1
1222284061,,-1
1222284052,,-2
1222284000,,-1
1222280266,,-1
1222307405,,-1
1222307275,,-1
1222302783,,-1
1222302373,,-1
1222302364,,-1
1222302363,,-1
1222302359,,-1
1222302355,,0
1222288168,,0
1222304110,,-1
1222304106,,-1
1222304105,,-1
1222304104,,-1
1222304103,,-1
1222304101,,-1
1222304100,,-1
1222304099,,-1
1222304096,,0
1222304095,,-1
1222304094,,-1
1222304088,,-1
1222304000,,-1
1222303917,,-1
1222300964,,-1
1222290225,,0
1222282673,,0
1222307838,,-1
1222307836,,-1
1222307831,,-1
1222307828,,-1
1222307825,,-1
1222307820,,-1
1222307811,,-1
1222306242,,-1
1222306232,,-1
1222306230,,-1
1222306181,,0
1222306896,,-1
1222306893,,-1
1222306849,,0
1222306833,,-1
1222309150,,-1
1222309139,,-2
1222293191,,0
1222293139,,-1
1222295774,,-1
1222294296,,-1
1222294291,,-1
1222294277,,-1
1222294271,,-1
1222294252,,-1
1222306057,,-1
1222295042,,-1
1222295039,,-1
1222295037,,-1
1222295012,,-1
1222294977,,-1
1222294534,,-1
1222294526,,-1
1222294522,,-1
1222294517,,-1
1222294509,,-1
1222294507,,-1
1222285541,,-1
1222285524,,-1
1222291618,,-1
1222305058,,-1
1222298053,,-1
1222287254,,-1
1222282748,,0
1222282742,,-1
1222282733,,0
1222282724,,-1
1222282723,,-1
1222282713,,-1
1222282711,,-1
1222282700,,0
1222282698,,-1
1222282675,,-1
1222294521,,-1
1222290467,,-1
1222290466,,-1
1222290463,,-1
1222290441,,-1
1222290436,,-1
1222290432,,-1
1222281069,,-1
1222281059,,-1
1222281051,,-1
1222281014,,-1
1222281011,,-1
1222280996,,-1
1222287994,,-1
1222287980,,0
1222287978,,-1
1222282004,,-1
1222303591,,-1
1222300431,,-1
1222279255,,-1
1222292047,,-1
1222285884,,0
1222285841,,-1
1222285833,,-1
1222309921,,-1
1222309915,,-1
1222309885,,-1
1222309840,,-1
1222309837,,-1
1222295202,,-1
1222295185,,-1
1222295180,,-1
1222295177,,-1
1222300032,,-1
1222300031,,0
1222300027,,-1
1222300018,,-1
1222300017,,-1
1222300015,,-1
1222300014,,-1
1222300013,,-1
1222300012,,0
1222300011,,-1
1222300008,,-1
1222300007,,-1
1222300006,,-1
1222300003,,-1
1222300002,,-1
1222300001,,-1
1222300000,,0
1222299997,,-1
1222299996,,0
1222299992,,-1
1222299991,,0
1222299987,,-1
1222299986,,-1
1222299981,,-1
1222299980,,-1
1222299974,,-1
1222282511,,-1
1222280219,,0
1222280870,,-1
1222279641,,-1
1222289227,,-1
1222283930,,-1
1222300960,,-1
1222300814,,0
1222306918,,-1
1222306912,,0
1222306766,,-1
1222299469,,-1
1222283873,,-1
1222298067,,0
1222298051,,0
1222298025,,-1
1222298013,,-1
1222303253,,-1
1222303243,,-1
1222285612,,-1
1222285454,,0
1222290669,,0
1222290663,,-1
1222290661,,-1
1222290648,,-1
1222290630,,-1
1222290626,,-1
1222290625,,-1
1222290619,,-1
1222286204,,-1
1222281923,,-1
1222281911,,-1
1222281910,,-1
1222305555,,-1
1222305548,,0
1222305544,,-1
1222305523,,-1
1222306261,,-1
1222306258,,0
1222301760,,-1
1222295959,,-1
1222298436,,-1
1222298393,,-1
1222285935,,-1
1222285870,,-1
1222293075,,-1
1222293033,,-1
1222284044,,0
1222284025,,-1
1222284023,,-1
1222284012,,-1
1222283986,,-1
1222283984,,-1
1222283971,,-1
1222283901,,-1
1222298319,,-1
1222298289,,-1
1222304432,,-1
1222282957,,0
1222309591,,-1
1222309578,,-1
1222309570,,-1
1222309566,,-1
1222309561,,0
1222309509,,0
1222309507,,-1
1222309481,,-1
1222289876,,0
1222289869,,-1
1222289868,,-1
1222289863,,-1
1222289862,,-2
1222289855,,-1
1222289830,,-1
1222289821,,0
1222289816,,-1
1222297641,,-1
1222297605,,0
1222299564,,-1
1222280175,,-1
1222280150,,-1
1222280149,,-1
1222293475,,-1
1222293469,,0
1222293395,,-1
1222286510,,-1
1222304821,,-1
1222304819,,-1
1222284862,,-1
1222284822,,-1
1222282049,,-1
1222309560,,0
1222309556,,0
1222309551,,0
1222309542,,-1
1222309529,,-1
1222309522,,-1
1222309508,,-2
1222309505,,-1
1222309487,,-1
1222309486,,-1
1222309484,,-1
1222309483,,-1
1222309477,,-1
1222309458,,0
1222309446,,-1
1222309414,,-1
1222289014,,-1
1222288993,,-1
1222307035,,-1
1222307034,,-1
1222309969,,-1
1222308884,,-1
1222308870,,-1
1222309170,,-1
1222299164,,-1
1222294102,,0
1222284615,,-1
1222287832,,-1
1222278472,,0
1222309577,,-1
1222291091,,0
1222280168,,-1
1222280167,,-1
1222280152,,-2
1222280145,,-1
1222280139,,-1
1222280137,,-1
1222280134,,-2
1222280131,,-1
1222280127,,-1
1222280124,,-1
1222280107,,0
1222280099,,-1
1222284730,,-1
1222284697,,0
1222303128,,-1
1222303126,,-1
1222303125,,0
1222303098,,-1
1222303605,,-1
1222303529,,-1
1222308016,,-1
1222286939,,0
1222286918,,-1
1222306982,,0
1222290575,,0
1222290570,,0
1222290472,,0
1222283939,,-1
1222307325,,-1
1222307324,,-1
1222289976,,-1
1222292097,,-1
1222292077,,-1
1222294998,,0
1222294986,,0
1222290614,,-1
1222286772,,-1
1222296455,,-1
1222296451,,-1
1222296407,,-1
1222296397,,0
1222296393,,-1
1222296392,,-1
1222296391,,-1
1222296386,,-1
1222296377,,-2
1222296342,,-1
1222296331,,-1
1222296315,,-1
1222294038,,-1
1222293792,,0
1222305014,,-1
1222305009,,-1
1222304991,,-1
1222304979,,-1
1222298137,,-1
1222298134,,-1
1222298077,,-1
1222297420,,-1
1222297399,,-1
1222297397,,-1
1222297396,,0
1222297379,,-1
1222297377,,-1
1222297367,,-1
1222297362,,-1
1222298922,,0
1222298921,,-1
1222307938,,-1
1222293752,,-1
1222291159,,-1
1222291156,,-1
1222291155,,-1
1222291152,,-1
1222291098,,-1
1222292539,,-1
1222292316,.,-1
1222283923,,-1
1222304281,,-1
1222304273,,0
1222304245,,-1
1222283290,,-1
1222283276,,-1
1222296529,,-1
1222296525,,-1
1222296523,,-1
1222296504,,-1
1222307171,,-1
1222296420,,-1
1222296419,,-1
1222296253,,0
1222282727,,-1
1222286492,,-1
1222303776,,-1
1222304491,,-1
1222279163,,-1
1222279127,,-1
1222279124,,-1
1222279123,,0
1222279121,,-1
1222279118,,0
1222279112,,-1
1222279044,,0
1222305168,,-1
1222305080,,-1
1222301921,,-1
1222284129,,-1
1222284120,,0
1222284103,,-1
1222281667,,0
1222281646,,-1
1222290277,,0
1222290274,,-1
1222293401,,-1
1222293377,,-1
1222293361,,-1
1222293304,,-1
1222299129,,0
1222299085,,0
1222299704,,-1
1222300301,,-1
1222300298,,-1
1222300296,,-1
1222300290,,-1
1222300289,,-1
1222300285,,-1
1222300277,,-1
1222300274,,-1
1222300241,,-1
1222300235,,0
1222308213,,-1
1222308197,,-1
1222279037,,-1
1222278947,,-2
1222282385,,-2
1222298325,,-1
1222298245,,0
1222307627,,-1
1222291204,,0
1222295375,,-1
1222295233,ا,-1
1222279711,,-1
1222280204,,-1
1222307702,,-1
1222307696,,-1
1222303950,,-1
1222303945,,-1
1222303928,,0
1222303922,,-1
1222303920,,0
1222303919,,-1
1222303916,,-1
1222303910,,-1
1222303905,,-1
1222303878,,-1
1222303738,,-1
1222293608,,-1
1222307897,,-1
1222307895,,-1
1222307894,,-1
1222307893,,-1
1222307892,,-1
1222307886,,-1
1222307882,,-1
1222307880,,-1
1222307878,,-1
1222307875,,0
1222307843,,-1
1222288649,,0
1222304626,,0
1222285487,,0
1222285485,,0
1222285484,,-1
1222285481,,-1
1222285476,,-1
1222285474,,-1
1222285455,,0
1222285451,,-1
1222285449,,-2
1222285447,,-1
1222285437,,-1
1222285436,,-1
1222285432,,-1
1222285431,,-1
1222285430,,0
1222285428,,-1
1222285425,,-1
1222285422,,-1
1222285412,,-1
1222285395,,-1
1222285374,,-1
1222285366,,-1
1222285360,,-1
1222287546,,-1
1222287524,,0
1222287512,,-1
1222287509,,-1
1222287472,,-1
1222292302,,0
1222292281,,-1
1222292280,,-1
1222292104,,-1
1222294294,,0
1222294286,,-1
1222309772,,-1
1222309770,,-1
1222284375,,-1
1222292355,,0
1222292348,,-1
1222292288,,-1
1222292217,,-1
1222292202,,-1
1222307910,,-1
1222307906,,-1
1222307898,,-1
1222307827,,-1
1222300688,,-1
1222300684,,-1
1222300682,,-1
1222300681,,-1
1222300680,,0
1222300677,,-1
1222300675,,-1
1222300672,,0
1222300671,,-1
1222300668,,0
1222300666,,-1
1222300664,,0
1222300663,,-1
1222300661,,-1
1222300660,,-1
1222300658,,-1
1222300657,,0
1222300651,,-1
1222300648,,-1
1222300647,,0
1222300641,,-1
1222300637,,-1
1222300629,,-1
1222300628,,-1
1222300627,,-1
1222300625,,-1
1222300624,,-1
1222300622,,-1
1222300621,,0
1222300618,,-1
1222300614,,-1
1222300608,,-1
1222300606,,-1
1222300603,,-1
1222300600,,-1
1222300597,,-1
1222300573,,-1
1222300564,,-1
1222300546,,-1
1222293817,,-1
